23487603,F,3,0,0,0,0
23487832,J,1,0,0,0,0
23487832,Y,2,150,150,145,0
23487832,F,3,0,0,0,0
23487833,J,1,0,0,0,0
23487833,Y,2,150,150,126,0
23487833,F,3,0,0,0,0
23487834,J,1,0,0,0,0
23487834,Y,2,150,150,102,0
23487834,F,3,0,0,0,0
23487897,J,1,0,0,0,0
23487897,Y,2,150,150,124,0
23487897,F,3,0,0,0,0
23487898,J,1,0,0,0,0
23487898,Y,2,150,150,136,0
23487898,F,3,0,0,0,0
23487899,J,1,0,0,0,0
23487899,Y,2,150,150,136,0
23487899,F,3,0,0,0,0
23487973,J,1,0,0,0,0
23487973,Y,2,150,150,118,0
23487973,F,3,0,0,0,0
23487974,J,1,0,0,0,0
23487974,Y,2,150,150,131,0
23487974,F,3,0,0,0,0
23488049,J,1,0,0,0,0
23488049,Y,2,150,150,150,0
23488049,F,3,0,0,0,0
23488050,J,1,0,0,0,0
23488050,Y,2,150,150,144,0
23488050,F,3,0,0,0,0
23488051,J,1,0,0,0,0
23488051,Y,2,150,150,138,0
23488051,F,3,0,0,0,0
23488116,J,1,0,0,0,0
23488116,Y,2,150,150,119,0
23488116,F,3,0,0,0,0
23488117,J,1,0,0,0,0
23488117,Y,2,150,150,109,0
23488117,F,3,0,0,0,0
23488118,J,1,0,0,0,0
23488118,Y,2,150,150,127,0
23488118,F,3,0,0,0,0
23488193,J,1,0,0,0,0
23488193,Y,2,150,150,149,0
23488193,F,3,0,0,0,0
23488194,J,1,0,0,0,0
23488194,Y,2,150,150,136,0
23488194,F,3,0,0,0,0
23488260,J,1,0,0,0,0
23488260,Y,2,150,150,107,0
23488260,F,3,0,0,0,0
23488261,J,1,0,0,0,0
23488261,Y,2,150,150,139,0
23488261,F,3,0,0,0,0
23488262,J,1,0,0,0,0
23488262,Y,2,150,150,132,0
23488262,F,3,0,0,0,0
23488329,J,1,0,0,0,0
23488329,Y,2,150,150,150,0
23488329,F,3,0,0,0,0
23488330,J,1,0,0,0,0
23488330,Y,2,150,150,129,0
23488330,F,3,0,0,0,0
23488331,J,1,0,0,0,0
23488331,Y,2,150,150,133,0
23488331,F,3,0,0,0,0
23488406,J,1,0,0,0,0
23488406,Y,2,150,150,150,0
23488406,F,3,0,0,0,0
23488407,J,1,0,0,0,0
23488407,Y,2,150,150,137,0
23488407,F,3,0,0,0,0
23488408,J,1,0,0,0,0
23488408,Y,2,150,150,134,0
23488408,F,3,0,0,0,0
23488483,J,1,0,0,0,0
23488483,Y,2,150,150,130,0
23488483,F,3,0,0,0,0
23488484,J,1,0,0,0,0
23488484,Y,2,150,150,130,0
23488484,F,3,0,0,0,0
23488485,J,1,0,0,0,0
23488485,Y,2,150,150,135,0
23488485,F,3,0,0,0,0
23488560,J,1,0,0,0,0
23488560,Y,2,150,150,122,0
23488560,F,3,0,0,0,0
23488561,J,1,0,0,0,0
23488561,Y,2,150,150,128,0
23488561,F,3,0,0,0,0
23488562,J,1,0,0,0,0
23488562,Y,2,150,150,120,0
23488562,F,3,0,0,0,0
23488791,J,1,0,0,0,0
23488791,Y,2,150,150,85,0
23488791,F,3,0,0,0,0
23488792,J,1,0,0,0,0
23488792,Y,2,150,150,62,0
23488792,F,3,0,0,0,0
23488793,J,1,0,0,0,0
23488793,Y,2,150,150,88,0
23488793,F,3,0,0,0,0
23488868,J,1,0,0,0,0
23488868,Y,2,150,150,137,0
23488868,F,3,0,0,0,0
23488869,J,1,0,0,0,0
23488869,Y,2,150,150,121,0
23488869,F,3,0,0,0,0
23488870,J,1,0,0,0,0
23488870,Y,2,150,150,69,0
23488870,F,3,0,0,0,0
23488945,J,1,0,0,0,0
23488945,Y,2,100,100,70,0
23488945,F,3,0,0,0,0
23488946,J,1,0,0,0,0
23488946,Y,2,100,100,55,0
23488946,F,3,0,0,0,0
23488947,J,1,0,0,0,0
23488947,Y,2,100,100,57,0
23488947,F,3,0,0,0,0
23489330,J,1,0,0,0,0
23489330,Y,2,100,100,100,0
23489330,F,3,0,0,0,0
23489331,J,1,0,0,0,0
23489331,Y,2,100,100,89,0
23489331,F,3,0,0,0,0
23489332,J,1,0,0,0,0
23489332,Y,2,100,100,91,0
23489332,F,3,0,0,0,0
23489407,J,1,0,0,0,0
23489407,Y,2,100,100,96,0
23489407,F,3,0,0,0,0
23489408,J,1,0,0,0,0
23489408,Y,2,100,100,93,0
23489408,F,3,0,0,0,0
23489409,J,1,0,0,0,0
23489409,Y,2,100,100,88,0
23489409,F,3,0,0,0,0
23489483,J,1,0,0,0,0
23489483,Y,2,100,100,85,0
23489483,F,3,0,0,0,0
23489484,J,1,0,0,0,0
23489484,Y,2,100,100,70,0
23489484,F,3,0,0,0,0
23489485,J,1,0,0,0,0
23489485,Y,2,100,100,63,0
23489485,F,3,0,0,0,0
23489561,J,1,0,0,0,0
23489561,Y,2,150,150,150,0
23489561,F,3,0,0,0,0
23489562,J,1,0,0,0,0
23489562,Y,2,150,150,142,0
23489562,F,3,0,0,0,0
23489563,J,1,0,0,0,0
23489563,Y,2,150,150,133,0
23489563,F,3,0,0,0,0
23489714,J,1,0,0,0,0
23489714,Y,2,100,100,65,0
23489714,F,3,0,0,0,0
23489715,J,1,0,0,0,0
23489715,Y,2,100,100,70,0
23489715,F,3,0,0,0,0
23489716,J,1,0,0,0,0
23489716,Y,2,100,100,78,0
23489716,F,3,0,0,0,0
23489780,J,1,0,0,0,0
23489780,Y,2,100,100,96,0
23489780,F,3,0,0,0,0
23489781,J,1,0,0,0,0
23489781,Y,2,100,100,93,0
23489781,F,3,0,0,0,0
23489782,J,1,0,0,0,0
23489782,Y,2,100,100,82,0
23489782,F,3,0,0,0,0
23489847,J,1,0,0,0,0
23489847,Y,2,150,150,144,0
23489847,F,3,0,0,0,0
23489848,J,1,0,0,0,0
23489848,Y,2,150,150,143,0
23489848,F,3,0,0,0,0
23489849,J,1,0,0,0,0
23489849,Y,2,150,150,139,0
23489849,F,3,0,0,0,0
23489923,J,1,0,0,0,0
23489923,Y,2,150,150,140,0
23489923,F,3,0,0,0,0
23489924,J,1,0,0,0,0
23489924,Y,2,150,150,135,0
23489924,F,3,0,0,0,0
23489925,J,1,0,0,0,0
23489925,Y,2,150,150,139,0
23489925,F,3,0,0,0,0
23489926,J,1,0,0,0,0
23489926,Y,2,150,150,139,0
23489926,F,3,0,0,0,0
23490001,J,1,0,0,0,0
23490001,Y,2,150,150,150,0
23490001,F,3,0,0,0,0
23490002,J,1,0,0,0,0
23490002,Y,2,150,150,150,0
23490002,F,3,0,0,0,0
23490003,J,1,0,0,0,0
23490003,Y,2,150,150,134,0
23490003,F,3,0,0,0,0
23490155,J,1,0,0,0,0
23490155,Y,2,150,150,137,0
23490155,F,3,0,0,0,0
23490156,J,1,0,0,0,0
23490156,Y,2,150,150,72,0
23490156,F,3,0,0,0,0
23490157,J,1,0,0,0,0
23490157,Y,2,150,150,65,0
23490157,F,3,0,0,0,0
23490231,J,1,0,0,0,0
23490231,Y,2,150,150,58,0
23490231,F,3,0,0,0,0
23490232,J,1,0,0,0,0
23490232,Y,2,150,150,108,0
23490232,F,3,0,0,0,0
23490233,J,1,0,0,0,0
23490233,Y,2,150,150,75,0
23490233,F,3,0,0,0,0
23490234,J,1,0,0,0,0
23490234,Y,2,150,150,66,0
23490234,F,3,0,0,0,0
23490309,J,1,0,0,0,0
23490309,Y,2,150,150,150,0
23490309,F,3,0,0,0,0
23490310,J,1,0,0,0,0
23490310,Y,2,150,150,149,0
23490310,F,3,0,0,0,0
23490311,J,1,0,0,0,0
23490311,Y,2,150,150,126,0
23490311,F,3,0,0,0,0
23490385,J,1,0,0,0,0
23490385,Y,2,150,150,114,0
23490385,F,3,0,0,0,0
23490386,J,1,0,0,0,0
23490386,Y,2,150,150,62,0
23490386,F,3,0,0,0,0
23490387,J,1,0,0,0,0
23490387,Y,2,150,150,46,0
23490387,F,3,0,0,0,0
23490396,J,1,0,0,0,0
23490396,Y,2,150,150,149,0
23490396,F,3,0,0,0,0
23490397,J,1,0,0,0,0
23490397,Y,2,150,150,144,0
23490397,F,3,0,0,0,0
23490398,J,1,0,0,0,0
23490398,Y,2,150,150,131,0
23490398,F,3,0,0,0,0
23490399,J,1,0,0,0,0
23490399,Y,2,150,150,131,0
23490399,F,3,0,0,0,0
23490473,J,1,0,0,0,0
23490473,Y,2,150,150,134,0
23490473,F,3,0,0,0,0
23490474,J,1,0,0,0,0
23490474,Y,2,150,150,110,0
23490474,F,3,0,0,0,0
23490475,J,1,0,0,0,0
23490475,Y,2,150,150,133,0
23490475,F,3,0,0,0,0
23490476,J,1,0,0,0,0
23490476,Y,2,150,150,134,0
23490476,F,3,0,0,0,0
23490551,J,1,0,0,0,0
23490551,Y,2,100,100,100,0
23490551,F,3,0,0,0,0
23490552,J,1,0,0,0,0
23490552,Y,2,100,100,97,0
23490552,F,3,0,0,0,0
23490553,J,1,0,0,0,0
23490553,Y,2,100,100,71,0
23490553,F,3,0,0,0,0
23490650,J,1,0,0,0,0
23490650,Y,2,150,150,151,0
23490650,F,3,0,0,0,0
23490651,J,1,0,0,0,0
23490651,Y,2,150,150,148,0
23490651,F,3,0,0,0,0
23490652,J,1,0,0,0,0
23490652,Y,2,150,150,135,0
23490652,F,3,0,0,0,0
23490727,J,1,0,0,0,0
23490727,Y,2,150,150,145,0
23490727,F,3,0,0,0,0
23490728,J,1,0,0,0,0
23490728,Y,2,150,150,140,0
23490728,F,3,0,0,0,0
23490729,J,1,0,0,0,0
23490729,Y,2,150,150,142,0
23490729,F,3,0,0,0,0
23490804,J,1,0,0,0,0
23490804,Y,2,100,100,100,0
23490804,F,3,0,0,0,0
23490805,J,1,0,0,0,0
23490805,Y,2,100,100,93,0
23490805,F,3,0,0,0,0
23490806,J,1,0,0,0,0
23490806,Y,2,100,100,92,0
23490806,F,3,0,0,0,0
23490881,J,1,0,0,0,0
23490881,Y,2,100,100,93,0
23490881,F,3,0,0,0,0
23490882,J,1,0,0,0,0
23490882,Y,2,100,100,91,0
23490882,F,3,0,0,0,0
23490883,J,1,0,0,0,0
23490883,Y,2,100,100,88,0
23490883,F,3,0,0,0,0
23490958,J,1,0,0,0,0
23490958,Y,2,150,150,138,0
23490958,F,3,0,0,0,0
23490959,J,1,0,0,0,0
23490959,Y,2,150,150,118,0
23490959,F,3,0,0,0,0
23490960,J,1,0,0,0,0
23490960,Y,2,150,150,108,0
23490960,F,3,0,0,0,0
23491034,J,1,0,0,0,0
23491034,Y,2,150,150,100,0
23491034,F,3,0,0,0,0
23491035,J,1,0,0,0,0
23491035,Y,2,150,150,138,0
23491035,F,3,0,0,0,0
23491036,J,1,0,0,0,0
23491036,Y,2,150,150,75,0
23491036,F,3,0,0,0,0
23491037,J,1,0,0,0,0
23491037,Y,2,150,150,102,0
23491037,F,3,0,0,0,0
23491188,J,1,0,0,0,0
23491188,Y,2,150,150,149,0
23491188,F,3,0,0,0,0
23491189,J,1,0,0,0,0
23491189,Y,2,150,150,141,0
23491189,F,3,0,0,0,0
23491190,J,1,0,0,0,0
23491190,Y,2,150,150,146,0
23491190,F,3,0,0,0,0
23491191,J,1,0,0,0,0
23491191,Y,2,150,150,114,0
23491191,F,3,0,0,0,0
23491266,J,1,0,0,0,0
23491266,Y,2,150,150,124,0
23491266,F,3,0,0,0,0
23491267,J,1,0,0,0,0
23491267,Y,2,150,150,132,0
23491267,F,3,0,0,0,0
23491268,J,1,0,0,0,0
23491268,Y,2,150,150,122,0
23491268,F,3,0,0,0,0
23491412,J,1,0,0,0,0
23491412,Y,2,150,150,144,0
23491412,F,3,0,0,0,0
23491481,J,1,0,0,0,0
23491481,Y,2,100,100,95,0
23491481,F,3,0,0,0,0
23491482,J,1,0,0,0,0
23491482,Y,2,100,100,79,0
23491482,F,3,0,0,0,0
23491483,J,1,0,0,0,0
23491483,Y,2,100,100,74,0
23491483,F,3,0,0,0,0
23491558,J,1,0,0,0,0
23491558,Y,2,150,150,141,0
23491558,F,3,0,0,0,0
23491559,J,1,0,0,0,0
23491559,Y,2,150,150,142,0
23491559,F,3,0,0,0,0
23491560,J,1,0,0,0,0
23491560,Y,2,150,150,134,0
23491560,F,3,0,0,0,0
23491634,J,1,0,0,0,0
23491634,Y,2,100,100,100,0
23491634,F,3,0,0,0,0
23491635,J,1,0,0,0,0
23491635,Y,2,100,100,60,0
23491635,F,3,0,0,0,0
23491636,J,1,0,0,0,0
23491636,Y,2,100,100,60,0
23491636,F,3,0,0,0,0
23491637,J,1,0,0,0,0
23491637,Y,2,100,100,77,0
23491637,F,3,0,0,0,0
23491712,J,1,0,0,0,0
23491712,Y,2,100,100,100,0
23491712,F,3,0,0,0,0
23491713,J,1,0,0,0,0
23491713,Y,2,100,100,99,0
23491713,F,3,0,0,0,0
23491714,J,1,0,0,0,0
23491714,Y,2,100,100,90,0
23491714,F,3,0,0,0,0
23491788,J,1,0,0,0,0
23491788,Y,2,100,100,82,0
23491788,F,3,0,0,0,0
23491789,J,1,0,0,0,0
23491789,Y,2,100,100,86,0
23491789,F,3,0,0,0,0
23491790,J,1,0,0,0,0
23491790,Y,2,100,100,88,0
23491790,F,3,0,0,0,0
23491855,J,1,0,0,0,0
23491855,Y,2,100,100,96,0
23491855,F,3,0,0,0,0
23491856,J,1,0,0,0,0
23491856,Y,2,100,100,93,0
23491856,F,3,0,0,0,0
23491857,J,1,0,0,0,0
23491857,Y,2,100,100,86,0
23491857,F,3,0,0,0,0
23491932,J,1,0,0,0,0
23491932,Y,2,100,100,85,0
23491932,F,3,0,0,0,0
23491933,J,1,0,0,0,0
23491933,Y,2,100,100,86,0
23491933,F,3,0,0,0,0
23491934,J,1,0,0,0,0
23491934,Y,2,100,100,82,0
23491934,F,3,0,0,0,0
23492009,J,1,0,0,0,0
23492009,Y,2,100,100,100,0
23492009,F,3,0,0,0,0
23492010,J,1,0,0,0,0
23492010,Y,2,100,100,89,0
23492010,F,3,0,0,0,0
23492011,J,1,0,0,0,0
23492011,Y,2,100,100,63,0
23492011,F,3,0,0,0,0
23492086,J,1,0,0,0,0
23492086,Y,2,100,100,70,0
23492086,F,3,0,0,0,0
23492087,J,1,0,0,0,0
23492087,Y,2,100,100,30,0
23492087,F,3,0,0,0,0
23492088,J,1,0,0,0,0
23492088,Y,2,100,100,33,0
23492088,F,3,0,0,0,0
23492163,J,1,0,0,0,0
23492163,Y,2,100,100,99,0
23492163,F,3,0,0,0,0
23492164,J,1,0,0,0,0
23492164,Y,2,100,100,94,0
23492164,F,3,0,0,0,0
23492238,J,1,0,0,0,0
23492238,Y,2,150,150,133,0
23492238,F,3,0,0,0,0
23492239,J,1,0,0,0,0
23492239,Y,2,150,150,142,0
23492239,F,3,0,0,0,0
23492240,J,1,0,0,0,0
23492240,Y,2,150,150,132,0
23492240,F,3,0,0,0,0
23492241,J,1,0,0,0,0
23492241,Y,2,150,150,134,0
23492241,F,3,0,0,0,0
23492316,J,1,0,0,0,0
23492316,Y,2,150,150,129,0
23492316,F,3,0,0,0,0
23492317,J,1,0,0,0,0
23492317,Y,2,150,150,127,0
23492317,F,3,0,0,0,0
23492318,J,1,0,0,0,0
23492318,Y,2,150,150,138,0
23492318,F,3,0,0,0,0
23492393,J,1,0,0,0,0
23492393,Y,2,100,100,88,0
23492393,F,3,0,0,0,0
23492394,J,1,0,0,0,0
23492394,Y,2,100,100,75,0
23492394,F,3,0,0,0,0
23492395,J,1,0,0,0,0
23492395,Y,2,100,100,86,0
23492395,F,3,0,0,0,0
23492546,J,1,0,0,0,0
23492546,Y,2,150,150,114,0
23492546,F,3,0,0,0,0
23492547,J,1,0,0,0,0
23492547,Y,2,150,150,126,0
23492547,F,3,0,0,0,0
23492548,J,1,0,0,0,0
23492548,Y,2,150,150,109,0
23492548,F,3,0,0,0,0
23492622,J,1,0,0,0,0
23492622,Y,2,150,150,149,0
23492622,F,3,0,0,0,0
23492623,J,1,0,0,0,0
23492623,Y,2,150,150,150,0
23492623,F,3,0,0,0,0
23492624,J,1,0,0,0,0
23492624,Y,2,150,150,144,0
23492624,F,3,0,0,0,0
23492688,J,1,0,0,0,0
23492688,Y,2,100,100,85,0
23492688,F,3,0,0,0,0
23492689,J,1,0,0,0,0
23492689,Y,2,100,100,77,0
23492689,F,3,0,0,0,0
23492690,J,1,0,0,0,0
23492690,Y,2,100,100,72,0
23492690,F,3,0,0,0,0
23492766,J,1,0,0,0,0
23492766,Y,2,150,150,142,0
23492766,F,3,0,0,0,0
23492767,J,1,0,0,0,0
23492767,Y,2,150,150,127,0
23492767,F,3,0,0,0,0
23492768,J,1,0,0,0,0
23492768,Y,2,150,150,126,0
23492768,F,3,0,0,0,0
23492842,J,1,0,0,0,0
23492842,Y,2,150,150,121,0
23492842,F,3,0,0,0,0
23492843,J,1,0,0,0,0
23492843,Y,2,150,150,121,0
23492843,F,3,0,0,0,0
23492844,J,1,0,0,0,0
23492844,Y,2,150,150,130,0
23492844,F,3,0,0,0,0
23492845,J,1,0,0,0,0
23492845,Y,2,150,150,131,0
23492845,F,3,0,0,0,0
23493403,J,1,0,0,0,0
23493403,Y,2,150,150,148,0
23493403,F,3,0,0,0,0
23493404,J,1,0,0,0,0
23493404,Y,2,150,150,149,0
23493404,F,3,0,0,0,0
23493405,J,1,0,0,0,0
23493405,Y,2,150,150,138,0
23493405,F,3,0,0,0,0
23493406,J,1,0,0,0,0
23493406,Y,2,150,150,128,0
23493406,F,3,0,0,0,0
23493481,J,1,0,0,0,0
23493481,Y,2,150,150,95,0
23493481,F,3,0,0,0,0
23493482,J,1,0,0,0,0
23493482,Y,2,150,150,131,0
23493482,F,3,0,0,0,0
23493483,J,1,0,0,0,0
23493483,Y,2,150,150,118,0
23493483,F,3,0,0,0,0
23493558,J,1,0,0,0,0
23493558,Y,2,100,100,100,0
23493558,F,3,0,0,0,0
23493559,J,1,0,0,0,0
23493559,Y,2,100,100,79,0
23493559,F,3,0,0,0,0
23493560,J,1,0,0,0,0
23493560,Y,2,100,100,45,0
23493560,F,3,0,0,0,0
23493635,J,1,0,0,0,0
23493635,Y,2,100,100,51,0
23493635,F,3,0,0,0,0
23493636,J,1,0,0,0,0
23493636,Y,2,100,100,23,0
23493636,F,3,0,0,0,0
23493637,J,1,0,0,0,0
23493637,Y,2,100,100,30,0
23493637,F,3,0,0,0,0
23493710,J,1,0,0,0,0
23493710,Y,2,150,150,149,0
23493710,F,3,0,0,0,0
23493711,J,1,0,0,0,0
23493711,Y,2,150,150,143,0
23493711,F,3,0,0,0,0
23493763,J,1,0,0,0,0
23493763,Y,2,150,150,135,0
23493763,F,3,0,0,0,0
23493764,J,1,0,0,0,0
23493764,Y,2,150,150,105,0
23493764,F,3,0,0,0,0
23493818,J,1,0,0,0,0
23493818,Y,2,150,150,142,0
23493818,F,3,0,0,0,0
23493819,J,1,0,0,0,0
23493819,Y,2,150,150,134,0
23493819,F,3,0,0,0,0
23493820,J,1,0,0,0,0
23493820,Y,2,150,150,134,0
23493820,F,3,0,0,0,0
23493895,J,1,0,0,0,0
23493895,Y,2,150,150,117,0
23493895,F,3,0,0,0,0
23493896,J,1,0,0,0,0
23493896,Y,2,150,150,101,0
23493896,F,3,0,0,0,0
23493897,J,1,0,0,0,0
23493897,Y,2,150,150,127,0
23493897,F,3,0,0,0,0
23493971,J,1,0,0,0,0
23493971,Y,2,150,150,149,0
23493971,F,3,0,0,0,0
23493972,J,1,0,0,0,0
23493972,Y,2,150,150,150,0
23493972,F,3,0,0,0,0
23493973,J,1,0,0,0,0
23493973,Y,2,150,150,140,0
23493973,F,3,0,0,0,0
23493974,J,1,0,0,0,0
23493974,Y,2,150,150,126,0
23493974,F,3,0,0,0,0
23494048,J,1,0,0,0,0
23494048,Y,2,100,100,12,0
23494048,F,3,0,0,0,0
23494049,J,1,0,0,0,0
23494049,Y,2,150,150,30,0
23494049,F,3,0,0,0,0
23494050,J,1,0,0,0,0
23494050,Y,2,150,150,13,0
23494050,F,3,0,0,0,0
23494051,J,1,0,0,0,0
23494051,Y,2,150,150,63,0
23494051,F,3,0,0,0,0
23494125,J,1,0,0,0,0
23494125,Y,2,146,150,132,0
23494125,F,3,0,0,0,0
23494177,J,1,0,0,0,0
23494177,Y,2,150,150,91,0
23494177,F,3,0,0,0,0
23494178,J,1,0,0,0,0
23494178,Y,2,150,150,124,0
23494178,F,3,0,0,0,0
23494231,J,1,0,0,0,0
23494231,Y,2,150,150,150,0
23494231,F,3,0,0,0,0
23494232,J,1,0,0,0,0
23494232,Y,2,150,150,148,0
23494232,F,3,0,0,0,0
23494233,J,1,0,0,0,0
23494233,Y,2,150,150,149,0
23494233,F,3,0,0,0,0
23494234,J,1,0,0,0,0
23494234,Y,2,150,150,114,0
23494234,F,3,0,0,0,0
23494243,J,1,0,0,0,0
23494243,Y,2,150,150,147,0
23494243,F,3,0,0,0,0
23494244,J,1,0,0,0,0
23494244,Y,2,150,150,129,0
23494244,F,3,0,0,0,0
23494245,J,1,0,0,0,0
23494245,Y,2,150,150,136,0
23494245,F,3,0,0,0,0
23494328,J,1,0,0,0,0
23494328,Y,2,150,150,109,0
23494328,F,3,0,0,0,0
23494329,J,1,0,0,0,0
23494329,Y,2,150,150,110,0
23494329,F,3,0,0,0,0
23494330,J,1,0,0,0,0
23494330,Y,2,150,150,129,0
23494330,F,3,0,0,0,0
23494404,J,1,0,0,0,0
23494404,Y,2,150,150,129,0
23494404,F,3,0,0,0,0
23494405,J,1,0,0,0,0
23494405,Y,2,150,150,93,0
23494405,F,3,0,0,0,0
23494406,J,1,0,0,0,0
23494406,Y,2,150,150,122,0
23494406,F,3,0,0,0,0
23494471,J,1,0,0,0,0
23494471,Y,2,150,150,150,0
23494471,F,3,0,0,0,0
23494472,J,1,0,0,0,0
23494472,Y,2,150,150,149,0
23494472,F,3,0,0,0,0
23494473,J,1,0,0,0,0
23494473,Y,2,150,150,128,0
23494473,F,3,0,0,0,0
23494547,J,1,0,0,0,0
23494547,Y,2,150,150,63,0
23494547,F,3,0,0,0,0
23494548,J,1,0,0,0,0
23494548,Y,2,150,150,133,0
23494548,F,3,0,0,0,0
23494549,J,1,0,0,0,0
23494549,Y,2,150,150,120,0
23494549,F,3,0,0,0,0
23494550,J,1,0,0,0,0
23494550,Y,2,150,150,125,0
23494550,F,3,0,0,0,0
23494625,J,1,0,0,0,0
23494625,Y,2,100,100,80,0
23494625,F,3,0,0,0,0
23494626,J,1,0,0,0,0
23494626,Y,2,100,100,97,0
23494626,F,3,0,0,0,0
23494627,J,1,0,0,0,0
23494627,Y,2,100,100,85,0
23494627,F,3,0,0,0,0
23494701,J,1,0,0,0,0
23494701,Y,2,150,150,147,0
23494701,F,3,0,0,0,0
23494702,J,1,0,0,0,0
23494702,Y,2,150,150,134,0
23494702,F,3,0,0,0,0
23494703,J,1,0,0,0,0
23494703,Y,2,150,150,127,0
23494703,F,3,0,0,0,0
23494767,J,1,0,0,0,0
23494767,Y,2,150,150,131,0
23494767,F,3,0,0,0,0
23494768,J,1,0,0,0,0
23494768,Y,2,150,150,128,0
23494768,F,3,0,0,0,0
23494769,J,1,0,0,0,0
23494769,Y,2,150,150,123,0
